Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.5-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  50.0 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')
  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6617 | NatPrec1 0.000 | NatPrec5 9.375 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:0 | Loss 3.2158 | NatPrec1 33.060 | NatPrec5 60.596 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:20<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2137 | NatPrec1 33.088 | NatPrec5 60.616 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:21<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2137 | NatPrec1 33.088 | NatPrec5 60.616 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:21<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2137 | NatPrec1 33.088 | NatPrec5 60.616 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:21<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2117 | NatPrec1 33.109 | NatPrec5 60.657 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:21<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2117 | NatPrec1 33.109 | NatPrec5 60.657 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:21<01:13,  3.86it/s]
Train Epoch:0 | Loss 3.2117 | NatPrec1 33.109 | NatPrec5 60.657 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:21<01:12,  3.85it/s]
Train Epoch:0 | Loss 3.2100 | NatPrec1 33.130 | NatPrec5 60.682 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:21<01:12,  3.85it/s]
Train Epoch:0 | Loss 3.2100 | NatPrec1 33.130 | NatPrec5 60.682 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:21<01:12,  3.85it/s]
Train Epoch:0 | Loss 3.2100 | NatPrec1 33.130 | NatPrec5 60.682 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:21<01:12,  3.86it/s]
Train Epoch:0 | Loss 3.2081 | NatPrec1 33.154 | NatPrec5 60.708 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:21<01:12,  3.86it/s]
Train Epoch:0 | Loss 3.2081 | NatPrec1 33.154 | NatPrec5 60.708 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:21<01:12,  3.86it/s]
Train Epoch:0 | Loss 3.2081 | NatPrec1 33.154 | NatPrec5 60.708 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:21<01:12,  3.87it/s]
Train Epoch:0 | Loss 3.2062 | NatPrec1 33.172 | NatPrec5 60.739 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:22<01:12,  3.87it/s]
Train Epoch:0 | Loss 3.2062 | NatPrec1 33.172 | NatPrec5 60.739 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:22<01:12,  3.87it/s]
Train Epoch:0 | Loss 3.2062 | NatPrec1 33.172 | NatPrec5 60.739 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2044 | NatPrec1 33.202 | NatPrec5 60.777 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2044 | NatPrec1 33.202 | NatPrec5 60.777 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2044 | NatPrec1 33.202 | NatPrec5 60.777 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2030 | NatPrec1 33.214 | NatPrec5 60.795 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2030 | NatPrec1 33.214 | NatPrec5 60.795 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:22<01:11,  3.88it/s]
Train Epoch:0 | Loss 3.2030 | NatPrec1 33.214 | NatPrec5 60.795 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:22<01:11,  3.87it/s]
Train Epoch:0 | Loss 3.2011 | NatPrec1 33.225 | NatPrec5 60.842 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:23<01:11,  3.87it/s]
Train Epoch:0 | Loss 3.2011 | NatPrec1 33.225 | NatPrec5 60.842 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:23<01:11,  3.87it/s]
Train Epoch:0 | Loss 3.2011 | NatPrec1 33.225 | NatPrec5 60.842 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1989 | NatPrec1 33.258 | NatPrec5 60.873 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1989 | NatPrec1 33.258 | NatPrec5 60.873 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1989 | NatPrec1 33.258 | NatPrec5 60.873 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:23<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1968 | NatPrec1 33.291 | NatPrec5 60.919 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:23<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1968 | NatPrec1 33.291 | NatPrec5 60.919 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:23<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1968 | NatPrec1 33.291 | NatPrec5 60.919 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1944 | NatPrec1 33.361 | NatPrec5 60.968 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1944 | NatPrec1 33.361 | NatPrec5 60.968 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:23<01:10,  3.87it/s]
Train Epoch:0 | Loss 3.1944 | NatPrec1 33.361 | NatPrec5 60.968 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:23<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1923 | NatPrec1 33.387 | NatPrec5 61.011 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:24<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1923 | NatPrec1 33.387 | NatPrec5 61.011 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:24<01:10,  3.88it/s]
Train Epoch:0 | Loss 3.1923 | NatPrec1 33.387 | NatPrec5 61.011 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:24<01:10,  3.86it/s]
Train Epoch:0 | Loss 3.1899 | NatPrec1 33.426 | NatPrec5 61.057 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:24<01:10,  3.86it/s]
Train Epoch:0 | Loss 3.1899 | NatPrec1 33.426 | NatPrec5 61.057 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:24<01:10,  3.86it/s]
Train Epoch:0 | Loss 3.1899 | NatPrec1 33.426 | NatPrec5 61.057 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:24<01:09,  3.87it/s]
Train Epoch:0 | Loss 3.1883 | NatPrec1 33.440 | NatPrec5 61.078 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:24<01:09,  3.87it/s]
Train Epoch:0 | Loss 3.1883 | NatPrec1 33.440 | NatPrec5 61.078 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:24<01:09,  3.87it/s]
Train Epoch:0 | Loss 3.1883 | NatPrec1 33.440 | NatPrec5 61.078 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:24<01:09,  3.86it/s]
Train Epoch:0 | Loss 3.1866 | NatPrec1 33.457 | NatPrec5 61.102 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:24<01:09,  3.86it/s]
Train Epoch:0 | Loss 3.1866 | NatPrec1 33.457 | NatPrec5 61.102 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:24<01:09,  3.86it/s]
Train Epoch:0 | Loss 3.1866 | NatPrec1 33.457 | NatPrec5 61.102 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:24<01:09,  3.84it/s]
Train Epoch:0 | Loss 3.1848 | NatPrec1 33.492 | NatPrec5 61.129 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:25<01:09,  3.84it/s]
Train Epoch:0 | Loss 3.1848 | NatPrec1 33.492 | NatPrec5 61.129 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:25<01:09,  3.84it/s]
Train Epoch:0 | Loss 3.1848 | NatPrec1 33.492 | NatPrec5 61.129 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:25<01:09,  3.85it/s]
Train Epoch:0 | Loss 3.1826 | NatPrec1 33.533 | NatPrec5 61.180 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:25<01:09,  3.85it/s]
Train Epoch:0 | Loss 3.1826 | NatPrec1 33.533 | NatPrec5 61.180 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:25<01:09,  3.85it/s]
Train Epoch:0 | Loss 3.1826 | NatPrec1 33.533 | NatPrec5 61.180 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:25<01:08,  3.86it/s]
Train Epoch:0 | Loss 3.1802 | NatPrec1 33.580 | NatPrec5 61.222 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:25<01:08,  3.86it/s]
Train Epoch:0 | Loss 3.1802 | NatPrec1 33.580 | NatPrec5 61.222 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:25<01:08,  3.86it/s]
Train Epoch:0 | Loss 3.1802 | NatPrec1 33.580 | NatPrec5 61.222 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:25<01:08,  3.87it/s]
Train Epoch:0 | Loss 3.1780 | NatPrec1 33.630 | NatPrec5 61.266 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:25<01:08,  3.87it/s]
Train Epoch:0 | Loss 3.1780 | NatPrec1 33.630 | NatPrec5 61.266 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:25<01:08,  3.87it/s]
Train Epoch:0 | Loss 3.1780 | NatPrec1 33.630 | NatPrec5 61.266 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:25<01:08,  3.88it/s]
Train Epoch:0 | Loss 3.1761 | NatPrec1 33.655 | NatPrec5 61.290 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:26<01:08,  3.88it/s]
Train Epoch:0 | Loss 3.1761 | NatPrec1 33.655 | NatPrec5 61.290 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:26<01:08,  3.88it/s]
Train Epoch:0 | Loss 3.1761 | NatPrec1 33.655 | NatPrec5 61.290 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:26<01:07,  3.89it/s]
Train Epoch:0 | Loss 3.1736 | NatPrec1 33.696 | NatPrec5 61.337 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:26<01:07,  3.89it/s]
Train Epoch:0 | Loss 3.1736 | NatPrec1 33.696 | NatPrec5 61.337 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:26<01:07,  3.89it/s]
Train Epoch:0 | Loss 3.1736 | NatPrec1 33.696 | NatPrec5 61.337 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1720 | NatPrec1 33.715 | NatPrec5 61.366 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1720 | NatPrec1 33.715 | NatPrec5 61.366 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1720 | NatPrec1 33.715 | NatPrec5 61.366 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1700 | NatPrec1 33.761 | NatPrec5 61.395 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1700 | NatPrec1 33.761 | NatPrec5 61.395 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1700 | NatPrec1 33.761 | NatPrec5 61.395 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:26<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1680 | NatPrec1 33.801 | NatPrec5 61.436 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:27<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1680 | NatPrec1 33.801 | NatPrec5 61.436 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:27<01:07,  3.88it/s]
Train Epoch:0 | Loss 3.1680 | NatPrec1 33.801 | NatPrec5 61.436 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:27<01:06,  3.88it/s]
Train Epoch:0 | Loss 3.1657 | NatPrec1 33.847 | NatPrec5 61.486 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:27<01:06,  3.88it/s]
Train Epoch:0 | Loss 3.1657 | NatPrec1 33.847 | NatPrec5 61.486 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:27<01:06,  3.88it/s]
Train Epoch:0 | Loss 3.1657 | NatPrec1 33.847 | NatPrec5 61.486 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:27<01:06,  3.89it/s]
Train Epoch:0 | Loss 3.1641 | NatPrec1 33.866 | NatPrec5 61.524 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:27<01:06,  3.89it/s]
Train Epoch:0 | Loss 3.1641 | NatPrec1 33.866 | NatPrec5 61.524 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:27<01:06,  3.89it/s]
Train Epoch:0 | Loss 3.1641 | NatPrec1 33.866 | NatPrec5 61.524 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:27<01:06,  3.86it/s]
Train Epoch:0 | Loss 3.1622 | NatPrec1 33.909 | NatPrec5 61.561 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:27<01:06,  3.86it/s]
Train Epoch:0 | Loss 3.1622 | NatPrec1 33.909 | NatPrec5 61.561 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:27<01:06,  3.86it/s]
Train Epoch:0 | Loss 3.1622 | NatPrec1 33.909 | NatPrec5 61.561 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:27<01:06,  3.87it/s]
Train Epoch:0 | Loss 3.1600 | NatPrec1 33.939 | NatPrec5 61.602 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:28<01:06,  3.87it/s]
Train Epoch:0 | Loss 3.1600 | NatPrec1 33.939 | NatPrec5 61.602 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:28<01:06,  3.87it/s]
Train Epoch:0 | Loss 3.1600 | NatPrec1 33.939 | NatPrec5 61.602 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1583 | NatPrec1 33.961 | NatPrec5 61.627 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1583 | NatPrec1 33.961 | NatPrec5 61.627 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1583 | NatPrec1 33.961 | NatPrec5 61.627 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1563 | NatPrec1 33.991 | NatPrec5 61.667 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1563 | NatPrec1 33.991 | NatPrec5 61.667 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:28<01:05,  3.87it/s]
Train Epoch:0 | Loss 3.1563 | NatPrec1 33.991 | NatPrec5 61.667 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:28<01:05,  3.88it/s]
Train Epoch:0 | Loss 3.1542 | NatPrec1 34.021 | NatPrec5 61.698 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:28<01:05,  3.88it/s]
Train Epoch:0 | Loss 3.1542 | NatPrec1 34.021 | NatPrec5 61.698 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:28<01:05,  3.88it/s]
Train Epoch:0 | Loss 3.1542 | NatPrec1 34.021 | NatPrec5 61.698 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:28<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1519 | NatPrec1 34.051 | NatPrec5 61.753 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1519 | NatPrec1 34.051 | NatPrec5 61.753 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1519 | NatPrec1 34.051 | NatPrec5 61.753 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1501 | NatPrec1 34.075 | NatPrec5 61.795 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1501 | NatPrec1 34.075 | NatPrec5 61.795 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1501 | NatPrec1 34.075 | NatPrec5 61.795 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1485 | NatPrec1 34.097 | NatPrec5 61.820 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1485 | NatPrec1 34.097 | NatPrec5 61.820 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:29<01:04,  3.89it/s]
Train Epoch:0 | Loss 3.1485 | NatPrec1 34.097 | NatPrec5 61.820 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:29<01:04,  3.88it/s]
Train Epoch:0 | Loss 3.1461 | NatPrec1 34.138 | NatPrec5 61.877 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:29<01:04,  3.88it/s]
Train Epoch:0 | Loss 3.1461 | NatPrec1 34.138 | NatPrec5 61.877 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:29<01:04,  3.88it/s]
Train Epoch:0 | Loss 3.1461 | NatPrec1 34.138 | NatPrec5 61.877 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:29<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1441 | NatPrec1 34.168 | NatPrec5 61.916 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1441 | NatPrec1 34.168 | NatPrec5 61.916 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1441 | NatPrec1 34.168 | NatPrec5 61.916 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1418 | NatPrec1 34.200 | NatPrec5 61.961 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1418 | NatPrec1 34.200 | NatPrec5 61.961 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1418 | NatPrec1 34.200 | NatPrec5 61.961 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1400 | NatPrec1 34.209 | NatPrec5 61.991 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1400 | NatPrec1 34.209 | NatPrec5 61.991 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:30<01:03,  3.89it/s]
Train Epoch:0 | Loss 3.1400 | NatPrec1 34.209 | NatPrec5 61.991 | Reg term: 0.0 ||:  69%|██████▊   | 537/782 [02:30<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1385 | NatPrec1 34.247 | NatPrec5 62.015 | Reg term: 0.0 ||:  69%|██████▊   | 537/782 [02:31<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1385 | NatPrec1 34.247 | NatPrec5 62.015 | Reg term: 0.0 ||:  69%|██████▊   | 537/782 [02:31<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1385 | NatPrec1 34.247 | NatPrec5 62.015 | Reg term: 0.0 ||:  69%|██████▉   | 538/782 [02:31<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1365 | NatPrec1 34.276 | NatPrec5 62.045 | Reg term: 0.0 ||:  69%|██████▉   | 538/782 [02:31<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1365 | NatPrec1 34.276 | NatPrec5 62.045 | Reg term: 0.0 ||:  69%|██████▉   | 538/782 [02:31<01:02,  3.89it/s]
Train Epoch:0 | Loss 3.1365 | NatPrec1 34.276 | NatPrec5 62.045 | Reg term: 0.0 ||:  69%|██████▉   | 539/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1347 | NatPrec1 34.297 | NatPrec5 62.072 | Reg term: 0.0 ||:  69%|██████▉   | 539/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1347 | NatPrec1 34.297 | NatPrec5 62.072 | Reg term: 0.0 ||:  69%|██████▉   | 539/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1347 | NatPrec1 34.297 | NatPrec5 62.072 | Reg term: 0.0 ||:  69%|██████▉   | 540/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1328 | NatPrec1 34.326 | NatPrec5 62.107 | Reg term: 0.0 ||:  69%|██████▉   | 540/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1328 | NatPrec1 34.326 | NatPrec5 62.107 | Reg term: 0.0 ||:  69%|██████▉   | 540/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1328 | NatPrec1 34.326 | NatPrec5 62.107 | Reg term: 0.0 ||:  69%|██████▉   | 541/782 [02:31<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1306 | NatPrec1 34.361 | NatPrec5 62.154 | Reg term: 0.0 ||:  69%|██████▉   | 541/782 [02:32<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1306 | NatPrec1 34.361 | NatPrec5 62.154 | Reg term: 0.0 ||:  69%|██████▉   | 541/782 [02:32<01:02,  3.88it/s]
Train Epoch:0 | Loss 3.1306 | NatPrec1 34.361 | NatPrec5 62.154 | Reg term: 0.0 ||:  69%|██████▉   | 542/782 [02:32<01:01,  3.88it/s]
Train Epoch:0 | Loss 3.1291 | NatPrec1 34.372 | NatPrec5 62.192 | Reg term: 0.0 ||:  69%|██████▉   | 542/782 [02:32<01:01,  3.88it/s]
Train Epoch:0 | Loss 3.1291 | NatPrec1 34.372 | NatPrec5 62.192 | Reg term: 0.0 ||:  69%|██████▉   | 542/782 [02:32<01:01,  3.88it/s]
Train Epoch:0 | Loss 3.1291 | NatPrec1 34.372 | NatPrec5 62.192 | Reg term: 0.0 ||:  69%|██████▉   | 543/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1272 | NatPrec1 34.398 | NatPrec5 62.221 | Reg term: 0.0 ||:  69%|██████▉   | 543/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1272 | NatPrec1 34.398 | NatPrec5 62.221 | Reg term: 0.0 ||:  69%|██████▉   | 543/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1272 | NatPrec1 34.398 | NatPrec5 62.221 | Reg term: 0.0 ||:  70%|██████▉   | 544/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1256 | NatPrec1 34.421 | NatPrec5 62.239 | Reg term: 0.0 ||:  70%|██████▉   | 544/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1256 | NatPrec1 34.421 | NatPrec5 62.239 | Reg term: 0.0 ||:  70%|██████▉   | 544/782 [02:32<01:01,  3.89it/s]
Train Epoch:0 | Loss 3.1256 | NatPrec1 34.421 | NatPrec5 62.239 | Reg term: 0.0 ||:  70%|██████▉   | 545/782 [02:32<01:01,  3.86it/s]
Train Epoch:0 | Loss 3.1230 | NatPrec1 34.484 | NatPrec5 62.277 | Reg term: 0.0 ||:  70%|██████▉   | 545/782 [02:33<01:01,  3.86it/s]
Train Epoch:0 | Loss 3.1230 | NatPrec1 34.484 | NatPrec5 62.277 | Reg term: 0.0 ||:  70%|██████▉   | 545/782 [02:33<01:01,  3.86it/s]
Train Epoch:0 | Loss 3.1230 | NatPrec1 34.484 | NatPrec5 62.277 | Reg term: 0.0 ||:  70%|██████▉   | 546/782 [02:33<01:01,  3.87it/s]
Train Epoch:0 | Loss 3.1207 | NatPrec1 34.521 | NatPrec5 62.326 | Reg term: 0.0 ||:  70%|██████▉   | 546/782 [02:33<01:01,  3.87it/s]
Train Epoch:0 | Loss 3.1207 | NatPrec1 34.521 | NatPrec5 62.326 | Reg term: 0.0 ||:  70%|██████▉   | 546/782 [02:33<01:01,  3.87it/s]
Train Epoch:0 | Loss 3.1207 | NatPrec1 34.521 | NatPrec5 62.326 | Reg term: 0.0 ||:  70%|██████▉   | 547/782 [02:33<01:00,  3.86it/s]
Train Epoch:0 | Loss 3.1187 | NatPrec1 34.549 | NatPrec5 62.340 | Reg term: 0.0 ||:  70%|██████▉   | 547/782 [02:33<01:00,  3.86it/s]
Train Epoch:0 | Loss 3.1187 | NatPrec1 34.549 | NatPrec5 62.340 | Reg term: 0.0 ||:  70%|██████▉   | 547/782 [02:33<01:00,  3.86it/s]
Train Epoch:0 | Loss 3.1187 | NatPrec1 34.549 | NatPrec5 62.340 | Reg term: 0.0 ||:  70%|███████   | 548/782 [02:33<01:00,  3.87it/s]
